time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,3.40816,5.40816,0.762558,3.43015,5.43549,0.77161,3.43016,5.43551,0.771609,3.42854,5.43748,0.763284,3.43044,5.43569,0.772426,0.0350773,0.00905142,0.0351012,0.00905019,0.0357098,0.000725665,0.0354155,0.00986719
1,3.83078,5.8119,0.756587,3.87502,5.86749,0.776898,3.87503,5.86751,0.776897,3.87817,5.86699,0.767507,3.87499,5.86807,0.777476,0.0710476,0.0203106,0.0710705,0.0203093,0.0726796,0.0109196,0.0714884,0.0208885
1.5,4.31439,6.26842,0.783931,4.31818,6.30061,0.774373,4.3182,6.30063,0.774372,4.32667,6.29732,0.762944,4.31804,6.30142,0.775118,0.0324116,0.00955782,0.032432,0.00955907,0.0313955,0.020987,0.0331981,0.00881286
2,4.75201,6.70476,0.75018,4.77011,6.73984,0.767946,4.77013,6.73986,0.767947,4.78477,6.73302,0.754565,4.76985,6.74056,0.768368,0.0394756,0.0177661,0.0395028,0.017767,0.0432707,0.00438488,0.040004,0.0181877
2.5,5.14578,7.07172,0.753176,5.18781,7.13871,0.772576,5.18784,7.13872,0.772568,5.20953,7.12772,0.758455,5.1875,7.14069,0.775845,0.0790801,0.0194002,0.079102,0.0193918,0.0848498,0.00527856,0.0806093,0.0226691
3,5.51587,7.4187,0.726256,5.62591,7.55244,0.742307,5.62595,7.55245,0.742301,5.65376,7.53805,0.725113,5.62546,7.55523,0.747414,0.173194,0.0160517,0.173227,0.0160451,0.182368,0.00114208,0.175082,0.0211585
3.5,6.03591,7.8806,0.689743,6.09362,7.96731,0.705093,6.09367,7.96732,0.70509,6.12798,7.94876,0.688294,6.09335,7.96989,0.708343,0.104163,0.0153497,0.104197,0.0153471,0.114554,0.0014484,0.106173,0.0185998
4,6.42777,8.20385,0.612095,6.53645,8.31851,0.652167,6.53651,8.31848,0.652157,6.57568,8.29721,0.63585,6.53817,8.3204,0.657309,0.157973,0.0400723,0.158001,0.0400617,0.174904,0.0237547,0.160536,0.0452138
4.5,7.00885,8.61179,0.533693,7.05521,8.69286,0.575285,7.05526,8.69283,0.575282,7.09866,8.66874,0.560701,7.05871,8.69196,0.573794,0.0933911,0.0415925,0.09339,0.0415896,0.106346,0.0270085,0.0944175,0.040101
5,7.45067,8.87285,0.514413,7.58112,9.01501,0.516375,7.58116,9.01496,0.51637,7.62884,8.98759,0.503275,7.58655,9.01129,0.514145,0.192941,0.00196219,0.192938,0.00195703,0.211922,0.0111382,0.193979,0.000267908
5.5,7.92113,9.13874,0.525199,8.14277,9.34002,0.522428,8.14281,9.33999,0.522424,8.19638,9.30687,0.511627,8.14838,9.33514,0.520951,0.29939,0.0027714,0.299395,0.0027751,0.322528,0.0135726,0.300352,0.00424814
6,8.37778,9.40337,0.56816,8.69558,9.67361,0.572084,8.69562,9.67358,0.572081,8.7554,9.6345,0.562238,8.70125,9.66802,0.5718,0.41717,0.0039239,0.417176,0.00392065,0.442742,0.00592259,0.417939,0.00363902
6.5,8.8114,9.68018,0.501602,9.21821,9.98326,0.481504,9.21826,9.98323,0.4815,9.28156,9.94232,0.465048,9.22433,9.97783,0.480639,0.507301,0.0200981,0.507326,0.0201022,0.538305,0.0365546,0.509031,0.0209635
7,9.37017,9.9866,0.533537,9.81066,10.3083,0.505699,9.8107,10.3083,0.505698,9.88118,10.2589,0.494114,9.81619,10.3022,0.504391,0.545477,0.0278382,0.545504,0.0278393,0.579022,0.0394232,0.546403,0.0291463
7.5,9.85001,10.27,0.534888,10.2941,10.5655,0.520241,10.2942,10.5654,0.520234,10.3695,10.512,0.508396,10.3011,10.5595,0.521568,0.533404,0.0146468,0.53343,0.0146535,0.57309,0.0264917,0.535938,0.0133199
8,10.4852,10.6464,0.545779,10.8045,10.8533,0.528301,10.8046,10.8532,0.528292,10.8853,10.7951,0.515327,10.8117,10.8482,0.529681,0.380531,0.0174782,0.380557,0.0174865,0.42682,0.0304518,0.383807,0.0160977
8.5,10.9459,10.9262,0.497034,11.3384,11.1629,0.528838,11.3385,11.1628,0.52883,11.425,11.099,0.51441,11.3453,11.1582,0.529028,0.458371,0.0318036,0.4584,0.0317962,0.509322,0.0173755,0.461941,0.0319941
9,11.5192,11.2371,0.437037,11.8683,11.4454,0.438261,11.8684,11.4453,0.438254,11.959,11.3782,0.42031,11.8761,11.44,0.438365,0.406508,0.00122435,0.406546,0.00121686,0.461908,0.0167273,0.410587,0.00132836
9.5,11.9954,11.4596,0.497035,12.4018,11.695,0.468048,12.4019,11.6949,0.468039,12.4992,11.6191,0.45352,12.4099,11.6904,0.469494,0.469598,0.0289867,0.469639,0.0289964,0.528435,0.0435153,0.474349,0.0275411
10,12.5413,11.7558,0.631165,12.9916,12.0205,0.558645,12.9917,12.0204,0.558638,13.0971,11.9343,0.546521,12.9983,12.0165,0.558777,0.522298,0.0725202,0.522335,0.0725274,0.583684,0.0846439,0.526097,0.0723881
10.5,13.0424,12.122,0.626392,13.4774,12.3319,0.598142,13.4775,12.3318,0.598131,13.5893,12.2399,0.583943,13.4845,12.3282,0.598599,0.482982,0.0282501,0.48302,0.0282604,0.559439,0.0424484,0.487816,0.0277926
11,13.4492,12.4164,0.531663,14.0048,12.6732,0.540525,14.005,12.6731,0.540518,14.1228,12.5758,0.513033,14.0121,12.6698,0.547325,0.612102,0.00886267,0.612177,0.00885506,0.69217,0.01863,0.617278,0.0156628
11.5,14.0151,12.7492,0.504426,14.4908,12.9649,0.553414,14.4909,12.9648,0.553402,14.6189,12.8552,0.530009,14.4964,12.9653,0.559716,0.522338,0.0489878,0.522416,0.0489757,0.613028,0.025583,0.527664,0.0552893
12,14.5348,13.0361,0.444567,15.0373,13.2611,0.419133,15.0375,13.261,0.419125,15.1688,13.1486,0.395804,15.0467,13.2564,0.426695,0.550583,0.0254336,0.550665,0.025442,0.643902,0.048763,0.557238,0.0178716
12.5,15.2,13.353,0.52854,15.551,13.4957,0.477748,15.5512,13.4955,0.477736,15.6916,13.3695,0.458452,15.5571,13.4993,0.486131,0.378917,0.0507918,0.379027,0.0508044,0.491909,0.0700876,0.385939,0.0424091
13,15.6958,13.6425,0.592049,16.0724,13.7768,0.537273,16.0726,13.7766,0.537259,16.2215,13.6398,0.519903,16.0757,13.786,0.543074,0.39976,0.0547764,0.399885,0.0547908,0.525629,0.0721464,0.406045,0.0489751
13.5,16.1203,13.928,0.654017,16.6185,14.1117,0.576876,16.6187,14.1115,0.576864,16.7764,13.9643,0.557262,16.6196,14.1233,0.576681,0.531058,0.0771402,0.531171,0.0771531,0.65711,0.0967548,0.536163,0.0773353
14,16.65,14.3341,0.738865,17.2144,14.5174,0.652667,17.2145,14.5172,0.65266,17.3846,14.3543,0.630455,17.2136,14.5278,0.63697,0.593366,0.0861983,0.593439,0.0862053,0.73491,0.10841,0.595964,0.101895
14.5,17.176,14.8132,0.742455,17.6487,14.8621,0.667592,17.6488,14.8619,0.667577,17.8302,14.6885,0.635507,17.6534,14.8661,0.654896,0.475231,0.0748626,0.475337,0.0748779,0.665991,0.106948,0.480331,0.087559
15,17.6133,15.2145,0.782191,18.1565,15.2689,0.690514,18.1564,15.2685,0.690505,18.3565,15.0751,0.650461,18.1665,15.264,0.669399,0.545918,0.091677,0.545776,0.0916861,0.756119,0.13173,0.555362,0.112792
15.5,18.0348,15.6334,0.787045,18.6278,15.6586,0.6936,18.628,15.6585,0.693591,18.8604,15.4283,0.520352,18.6469,15.643,0.671898,0.593439,0.0934449,0.593729,0.0934537,0.850675,0.266693,0.612097,0.115147
16,18.5142,16.1143,0.821864,19.0503,16.0215,0.698954,19.0504,16.0212,0.698928,19.3438,15.7118,0.556347,19.0763,15.9975,0.680184,0.544077,0.122911,0.544276,0.122936,0.92213,0.265517,0.574079,0.14168
16.5,18.9638,16.5979,0.815127,19.5451,16.436,0.705717,19.5459,16.4363,0.705686,19.8981,16.0537,0.55324,19.5821,16.3999,0.683194,0.603441,0.109409,0.60417,0.10944,1.08132,0.261887,0.649277,0.131932
17,19.4592,17.1237,0.792482,20.0399,16.84,0.703098,20.0392,16.8391,0.703075,20.4423,16.3962,0.590657,20.0741,16.8025,0.689969,0.646254,0.0893832,0.646123,0.0894066,1.22308,0.201825,0.693793,0.102512
17.5,19.8505,17.5206,0.788522,20.5825,17.2651,0.697662,20.579,17.2617,0.697601,21.017,16.7821,0.624233,20.6038,17.2336,0.69565,0.77529,0.09086,0.773188,0.0909212,1.38058,0.164289,0.806119,0.0928718
18,20.2779,17.9506,0.818049,21.0461,17.6495,0.699864,21.0408,17.6445,0.699858,21.5116,17.1338,0.600198,21.0624,17.617,0.699507,0.825147,0.118185,0.822028,0.118191,1.47963,0.217851,0.85256,0.118542
18.5,20.7262,18.4292,0.688036,21.5213,18.0319,0.69829,21.5127,18.0242,0.698311,22.0149,17.4848,0.62937,21.5265,18.0005,0.701078,0.888894,0.0102541,0.88468,0.0102748,1.59768,0.0586658,0.907903,0.0130422
19,21.2457,18.8563,0.733099,21.9902,18.4106,0.697996,21.978,18.4,0.698043,22.5032,17.8448,0.642862,21.9853,18.3777,0.701636,0.867675,0.0351023,0.862787,0.0350562,1.6138,0.0902366,0.880915,0.0314627
19.5,21.7846,19.3415,0.695841,22.4975,18.8102,0.696918,22.4813,18.7959,0.696868,23.0287,18.2262,0.610475,22.4791,18.7786,0.702253,0.889174,0.00107604,0.885013,0.00102609,1.6709,0.085366,0.894017,0.00641129
20,22.3143,19.784,0.602595,22.9965,19.2187,0.700634,22.9798,19.2035,0.700508,23.58,18.5784,0.483417,22.9728,19.1912,0.70676,0.885944,0.0980395,0.883106,0.0979129,1.74796,0.119178,0.885966,0.104165
20.5,22.8075,20.1233,0.598936,23.4562,19.5868,0.700185,23.4362,19.5695,0.700245,24.1038,18.8613,0.53073,23.4245,19.5573,0.705762,0.841832,0.101249,0.837797,0.101309,1.80911,0.0682058,0.837239,0.106825
21,23.4031,20.5298,0.640416,24.0527,20.0309,0.696683,24.0305,20.0081,0.696103,24.7492,19.2414,0.5522,23.9977,20.0196,0.7082,0.81908,0.0562671,0.816018,0.0556868,1.86332,0.0882163,0.783473,0.0677838
21.5,23.862,20.8718,0.715136,24.5643,20.414,0.693372,24.5347,20.3868,0.69328,25.2917,19.5845,0.598413,24.4959,20.3986,0.703218,0.838302,0.021764,0.829256,0.0218556,1.92386,0.116723,0.791021,0.0119177
22,24.3111,21.2618,0.733355,25.0171,20.7734,0.694157,24.9809,20.7427,0.694386,25.7703,19.9186,0.618568,24.94,20.7506,0.701416,0.85851,0.0391985,0.847392,0.0389688,1.98333,0.114787,0.810506,0.0319395
22.5,24.846,21.7437,0.856571,25.5922,21.2083,0.694097,25.5549,21.1708,0.693482,26.3938,20.2958,0.386042,25.4994,21.1962,0.703714,0.918403,0.162474,0.911555,0.16309,2.1195,0.470529,0.852516,0.152857
23,25.3191,22.2895,0.870513,26.0086,21.5572,0.69778,25.9673,21.5208,0.697814,26.9077,20.5058,0.43908,25.9128,21.5418,0.705632,1.00583,0.172733,1.00555,0.1727,2.38858,0.431433,0.954726,0.164882
23.5,25.7767,22.8324,0.883175,26.4522,21.9297,0.70212,26.4094,21.8943,0.702424,27.4446,20.7594,0.462373,26.3539,21.9155,0.709361,1.12747,0.181055,1.13154,0.180751,2.6607,0.420802,1.08346,0.173814
24,26.2329,23.3879,0.902553,26.9251,22.3507,0.710692,26.8863,22.3164,0.710727,28.0292,21.0471,0.44358,26.8301,22.3411,0.717786,1.24694,0.19186,1.25499,0.191826,2.95064,0.458972,1.20513,0.184767
24.5,26.5845,23.8333,0.904087,27.3949,22.7181,0.710246,27.3536,22.6834,0.710481,28.5792,21.3114,0.467234,27.2894,22.7166,0.718622,1.37859,0.193841,1.38338,0.193606,3.21538,0.436853,1.32053,0.185465
25,26.9661,24.3182,0.929151,27.8065,23.0736,0.71405,27.759,23.0443,0.7154,29.0801,21.5605,0.463774,27.7042,23.0636,0.719718,1.50179,0.215101,1.50055,0.213752,3.47476,0.465378,1.45567,0.209434
25.5,27.3158,24.7863,0.902621,28.397,23.4357,0.701594,28.3551,23.3927,0.7008,29.7006,21.8775,0.491234,28.2488,23.4749,0.717627,1.73011,0.201026,1.73854,0.201821,3.76146,0.411386,1.60947,0.184993
26,27.7471,25.3327,0.976072,28.7867,23.8954,0.72249,28.7559,23.8562,0.721085,30.2608,22.1475,0.360356,28.6576,23.9299,0.73535,1.77385,0.253582,1.78827,0.254987,4.05762,0.615716,1.6724,0.240722
26.5,28.1491,25.927,0.944852,29.1648,24.3448,0.740469,29.1354,24.3096,0.739362,30.8224,22.3603,0.387037,29.062,24.3525,0.746459,1.8802,0.204382,1.89442,0.205489,4.45738,0.557815,1.82007,0.198393
27,28.5387,26.466,0.94707,29.3886,25.032,0.799295,29.3747,24.9932,0.79646,31.4196,22.5978,0.353437,29.3917,24.93,0.782562,1.66695,0.147775,1.69349,0.15061,4.82312,0.593632,1.75697,0.164508
27.5,28.884,26.9458,0.929326,29.8191,25.341,0.789874,29.7887,25.3191,0.789963,31.9336,22.7846,0.393531,29.8415,25.2107,0.768703,1.85743,0.139452,1.86139,0.139363,5.1591,0.535795,1.98184,0.160623
28,29.2677,27.4596,0.968473,30.1241,25.8918,0.819913,30.0954,25.8653,0.818995,32.4926,23.0162,0.404789,30.2441,25.6421,0.777458,1.7865,0.14856,1.7964,0.149478,5.49028,0.563685,2.06318,0.191015
28.5,29.6178,27.9688,1.0497,29.9564,27.0363,0.964521,29.9187,26.9955,0.962136,33.0778,23.253,0.33723,30.42,26.3716,0.837805,0.992058,0.0851743,1.01876,0.0875586,5.84898,0.712465,1.7873,0.21189
29,29.9453,28.5393,1.01668,30.2161,27.6016,0.990472,30.166,27.5696,0.989856,33.6391,23.4443,0.335295,30.5883,27.0398,0.88597,0.976011,0.0262057,0.994474,0.0268221,6.29314,0.681382,1.63157,0.130708
29.5,30.25,29.0317,1.02025,30.5642,28.2137,1.00612,30.5184,28.178,1.00615,34.2901,23.6784,0.334197,30.6419,27.9788,0.968365,0.876307,0.0141301,0.894977,0.0140996,6.70677,0.686057,1.12351,0.0518893
30,30.5485,29.5181,0.973892,30.9398,28.7356,0.971507,30.8992,28.6976,0.971341,34.9028,23.9013,0.372675,31.1533,28.3643,0.940524,0.874929,0.00238524,0.89231,0.00255164,7.10699,0.601217,1.30269,0.0333687
30.5,30.9474,30.105,0.956528,31.288,29.2128,0.956201,31.2448,29.1782,0.956181,35.4594,24.1191,0.389353,31.5431,28.8019,0.930486,0.95497,0.000327175,0.973361,0.000347193,7.49596,0.567176,1.43282,0.0260423
31,31.2844,30.5829,0.906047,31.6543,29.7136,0.928526,31.6113,29.6798,0.928512,36.0351,24.3597,0.416913,31.9494,29.2669,0.909026,0.944714,0.0224791,0.960429,0.0224654,7.82919,0.489134,1.47445,0.00297933
31.5,31.6679,31.0721,0.985834,32.0322,30.2492,0.969417,31.9924,30.2133,0.969539,36.6388,24.6161,0.364147,32.3255,29.808,0.956154,0.89994,0.0164169,0.918114,0.0162951,8.14802,0.621687,1.42499,0.0296806
32,32.024,31.6098,0.992494,32.3603,30.6804,0.953387,32.3129,30.6522,0.95367,37.1545,24.8108,0.387789,32.6471,30.2457,0.937667,0.988387,0.0391072,1.00027,0.0388238,8.51759,0.604705,1.49974,0.0548275
32.5,32.3905,32.1713,0.965606,32.7129,31.1514,0.931254,32.6622,31.1268,0.931581,37.7032,25.0371,0.412505,33.0018,30.7163,0.916752,1.06958,0.034352,1.07922,0.0340249,8.89497,0.5531,1.57818,0.0488539
33,32.8157,32.786,0.924863,33.117,31.7069,0.893133,33.0721,31.6779,0.893242,38.3285,25.3182,0.447907,33.428,31.2549,0.88493,1.12034,0.0317298,1.13739,0.0316204,9.28219,0.476955,1.64896,0.0399322
33.5,33.1668,33.2517,0.934275,33.5042,32.1969,0.917105,33.4595,32.1684,0.917357,38.8972,25.5832,0.414495,33.8201,31.742,0.90411,1.1075,0.0171699,1.12223,0.0169185,9.57311,0.51978,1.64502,0.0301656
34,33.5812,33.8124,0.84767,33.9247,32.7467,0.855395,33.8865,32.7131,0.855314,39.5248,25.8733,0.482587,34.2648,32.2727,0.850881,1.11974,0.00772499,1.14094,0.00764408,9.91745,0.365083,1.68465,0.00321053
34.5,33.9141,34.1896,0.880359,34.3341,33.1857,0.821742,34.2939,33.1546,0.821692,40.0563,26.1601,0.519483,34.6725,32.7133,0.822103,1.08822,0.0586166,1.1025,0.0586669,10.1094,0.360875,1.65974,0.058256
35,34.233,34.5756,0.876229,34.768,33.6586,0.818956,34.7297,33.6264,0.818921,40.6189,26.474,0.497446,35.1116,33.1822,0.81871,1.06168,0.0572729,1.07134,0.0573077,10.3158,0.378783,1.64729,0.0575187
35.5,34.6492,35.0752,0.911756,35.1583,34.0838,0.874847,35.116,34.0562,0.875052,41.1364,26.7405,0.419753,35.4998,33.6096,0.842987,1.11451,0.0369085,1.12086,0.0367032,10.5617,0.492002,1.69455,0.0687681
36,35.0797,35.631,0.81035,35.5821,34.5617,0.836167,35.5414,34.5332,0.836227,41.7185,27.0105,0.474919,35.937,34.0754,0.826287,1.18149,0.0258167,1.19093,0.0258768,10.8806,0.335431,1.77618,0.0159371
36.5,35.5707,36.1471,0.785218,35.9742,34.9356,0.819791,35.9261,34.9144,0.820046,42.2006,27.2669,0.499613,36.3201,34.4556,0.812132,1.27699,0.0345723,1.28291,0.0348275,11.0821,0.285605,1.85007,0.0269138
37,35.9723,36.5486,0.883084,36.3795,35.3321,0.813091,36.3264,35.3159,0.813493,42.6997,27.544,0.505329,36.7207,34.8545,0.805485,1.28287,0.0699933,1.28251,0.0695906,11.2401,0.377755,1.85205,0.0775992
37.5,36.3964,37.0648,0.774901,36.836,35.829,0.804428,36.7873,35.8095,0.804713,43.295,27.8666,0.500061,37.1915,35.3379,0.803771,1.31169,0.0295275,1.3148,0.0298119,11.4978,0.27484,1.9012,0.0288696
38,36.8461,37.5052,0.786179,37.2733,36.2497,0.784848,37.223,36.2318,0.785179,43.8275,28.1638,0.527878,37.6256,35.7593,0.795659,1.32621,0.00133162,1.32803,0.00100071,11.662,0.258302,1.912,0.00947962
38.5,37.2915,37.9513,0.68476,37.6634,36.62,0.809574,37.6066,36.6097,0.810006,44.3075,28.4195,0.377197,38.0025,36.1402,0.80227,1.38227,0.124815,1.37811,0.125246,11.8356,0.307563,1.94566,0.11751
39,37.7566,38.3311,0.650972,38.051,37.0639,0.849482,37.9922,37.0572,0.849935,44.8598,28.6398,0.398237,38.4056,36.5686,0.81233,1.30098,0.19851,1.29548,0.198964,12.0157,0.252734,1.8782,0.161358
39.5,38.3328,38.7701,0.637299,38.4473,37.6053,0.8938,38.3919,37.5963,0.894219,45.4778,28.9008,0.402244,38.8438,37.0713,0.829283,1.17039,0.256502,1.17521,0.25692,12.1841,0.235055,1.77395,0.191985
40,38.7463,39.0762,0.651803,38.8304,38.0601,0.893418,38.7729,38.0537,0.893933,46.0296,29.1369,0.415763,39.2484,37.5045,0.832305,1.0196,0.241616,1.02288,0.242131,12.3222,0.23604,1.64994,0.180502
40.5,39.2787,39.4824,0.668641,39.2374,38.6169,0.916335,39.1845,38.6065,0.916854,46.6613,29.4123,0.402807,39.6888,38.0298,0.847432,0.866522,0.247694,0.880952,0.248213,12.4864,0.265834,1.50933,0.178791
41,39.6966,39.8126,0.657749,39.6422,39.1644,0.917834,39.5937,39.1506,0.91825,47.2881,29.6799,0.406156,40.1245,38.548,0.857825,0.65046,0.260085,0.669915,0.260501,12.661,0.251594,1.33501,0.200076
41.5,40.1339,40.1504,0.622535,40.0118,39.6561,0.939965,39.9625,39.6434,0.940448,47.8581,29.9195,0.385329,40.5084,39.0253,0.87051,0.509146,0.31743,0.535144,0.317913,12.8193,0.237206,1.18575,0.247975
42,40.6671,40.5331,0.559394,40.3593,40.1462,0.986982,40.308,40.1357,0.987561,48.4223,30.1373,0.338946,40.8304,39.5392,0.904979,0.494447,0.427588,0.535662,0.428168,12.9698,0.220448,1.00719,0.345585
42.5,41.1606,40.8421,0.576926,40.7249,40.7038,0.97095,40.6768,40.6909,0.971375,49.0496,30.3647,0.359962,41.2132,40.084,0.922329,0.457126,0.394024,0.506894,0.394448,13.1153,0.216965,0.759943,0.345402
43,41.7339,41.2152,0.583474,41.071,41.225,1.00515,41.0229,41.2124,1.00563,49.6404,30.5787,0.323164,41.5186,40.6415,0.964138,0.662975,0.421674,0.710981,0.422156,13.2532,0.260309,0.612688,0.380664
43.5,42.2457,41.553,0.589465,41.4275,41.7839,0.97797,41.3823,41.7692,0.978313,50.2669,30.7971,0.354769,41.9212,41.1642,0.952889,0.850078,0.388505,0.889979,0.388848,13.4175,0.234696,0.506378,0.363424
44,42.7731,41.9057,0.560243,41.7479,42.2389,0.993162,41.6974,42.2293,0.993659,50.7973,30.9865,0.33993,42.2337,41.6266,0.968391,1.07801,0.432919,1.12325,0.433416,13.5506,0.220313,0.607372,0.408149
44.5,43.2912,42.2307,0.566742,42.118,42.832,0.997488,42.0731,42.818,0.997864,51.4543,31.2207,0.331218,42.622,42.2071,0.985274,1.31829,0.430746,1.35228,0.431122,13.7061,0.235524,0.669616,0.418532
45,43.728,42.5087,0.568114,42.4607,43.3589,0.991998,42.416,43.345,0.992356,52.051,31.427,0.339723,42.9746,42.7277,0.978749,1.52607,0.423884,1.55579,0.424242,13.8591,0.228391,0.784577,0.410635
45.5,44.3565,42.9099,0.510369,42.815,43.901,0.97858,42.7721,43.8859,0.978888,52.6621,31.6461,0.353447,43.3413,43.2614,0.966228,1.83257,0.468211,1.86083,0.468519,13.9948,0.156922,1.07427,0.455859
46,44.8759,43.2007,0.475784,43.1355,44.4449,1.1206,43.0929,44.4298,1.12112,53.266,31.8362,0.195843,43.6634,43.8057,1.10267,2.13945,0.64482,2.16557,0.645338,14.126,0.279941,1.35509,0.626886
46.5,45.3208,43.4299,0.497354,43.4133,44.9837,1.07018,43.3694,44.9701,1.07056,53.8635,31.9635,0.261034,43.9517,44.3401,1.05199,2.46019,0.572831,2.48598,0.573207,14.2988,0.23632,1.64398,0.554633
47,45.7746,43.6763,0.513968,43.7007,45.4954,1.06811,43.654,45.4846,1.06853,54.4369,32.1127,0.26679,44.243,44.8513,1.05187,2.75866,0.554144,2.78696,0.554564,14.4482,0.247178,1.9304,0.537902
47.5,46.3805,44.0184,0.415397,43.9789,46.0665,1.21495,43.933,46.0553,1.21553,55.0591,32.253,0.107518,44.5298,45.4184,1.20522,3.15632,0.799549,3.18427,0.800134,14.6199,0.307879,2.32062,0.789818
48,46.867,44.2329,0.353244,44.2194,46.7059,1.20904,44.1775,46.6915,1.20938,55.7329,32.3431,0.125566,44.786,46.049,1.1963,3.62286,0.855801,3.64387,0.856133,14.8315,0.227678,2.76198,0.843057
